class_id,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score
a281b517a80f3620,0.25478905100642085,0.65,0.16745508982035925,13.284757378136398,0.37337844311377244,0.13160092599698153,0.46249708877492696
1881e18ab7b8070b,0.2596410976985788,0.65,0.1694790419161677,1.9715970264034863,0.38934994011976054,0.03425229580743355,0.2370485512087611
7989179b423eb95e,0.2394291898131448,0.65,0.15523952095808383,9.349220736155633,0.36751497005988026,0.10095413501138312,0.2437452882018494
645549096cd1d4e4,0.3819179896399971,0.65,0.28647305389221556,8.215391043944566,0.4605070658682635,0.129798173586064,0.30055375257659744
bc0ba9ce9566f554,0.31664089575066734,0.5,0.2168562874251497,4.816108268691204,0.5140910179640719,0.05949082956027934,0.20501529840863614
6a88d9fdbb410557,0.34465731996248467,0.55,0.2397005988023952,0.860190411997641,0.5360562874251497,0.016224771698258,0.28938375816053313
7c84f0ee7d667138,0.3730266194358271,0.5500000000000002,0.2720359281437126,4.279518072289157,0.551577245508982,0.060006139206507554,0.21591972232072124
ac3582644118ddbb,0.18319107775773755,0.65,0.108874251497006,0.9960428871449101,0.3302596407185629,0.014422019287340444,0.2765879518568731
d249cc3ee5259e3b,0.2014812974532862,0.6500000000000001,0.12505988023952094,1.8173538189455067,0.3530287425149701,0.02523853375284578,0.33974612124717607
b36ae6c0a3bc71d6,0.20057777620662293,0.6500000000000001,0.12434131736526946,1.6760473085000551,0.3526838323353294,0.023435781341928225,0.18024365386691213
59ce254e6c8539ce,0.2541448088305317,0.6500000000000001,0.16408982035928144,1.4049047252841151,0.3867631137724551,0.02523853375284578,0.3187707431946872
aef48c10585ee2a3,0.25084703550970344,0.6500000000000001,0.16085628742514968,1.081295394343331,0.38521101796407187,0.019830276520093112,0.18602078673519246
d9d435aec9a5c4db,0.2530455510569223,0.6500000000000001,0.16301197604790418,1.2956677774929506,0.38624574850299404,0.023435781341928225,0.34943385969450097
27fd67451c76509a,0.25084703550970344,0.6500000000000001,0.16085628742514968,1.081295394343331,0.38521101796407187,0.019830276520093112,0.25687261536922096
ee113a66ba58834c,0.30810331450833267,0.6500000000000001,0.2045568862275449,1.2351835086008776,0.42118730538922156,0.027041286163763334,0.3698336300234863
216bfe723287421f,0.30292333730611065,0.6500000000000001,0.19880838323353295,0.88128699770179,0.4184280239520959,0.019830276520093112,0.19802771910186648
eb91ffefd75083dd,0.35798110075752115,0.6500000000000001,0.24035329341317369,0.8911666176902733,0.45336958083832346,0.023435781341928225,0.18887524142065634
d064116a7e8d5aec,0.3549996391025179,0.6500000000000001,0.2367604790419162,0.7437202468410228,0.4516450299401198,0.019830276520093112,0.3629163515872533
b2cdf6da2b589864,0.19890547490657237,0.6999999999999998,0.12071976047904193,3.741088491898629,0.3379454850299401,0.05047706750569156,0.333170785840578
02882553982333b9,0.31900101747348675,0.65,0.2276826347305389,10.26977698026147,0.4172876646706587,0.13160092599698153,0.4157990088026874
